dataset,method,seed,layer,checkpoint,checkpoint_rule,width,probe_split,source_file,checkpoint_sha256,git_commit,provenance_status,mean_abs_g,rms_g,l2_norm_all_T_N_D,mean_per_sample_timestep_l2,exact_zero_fraction,near_zero_fraction,near_zero_threshold,temporal_gate_cosine,adjacent_timestep_cosine,norm_cv_over_time,gate_temporal_variance,zero_norm_fraction,cosine_definition,variance_definition,input_csv
N-MNIST,matched SNN-BPTT,20260831,H2,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_fit,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,357d3640f99b0cfbbb828f68ee6a43f64e1a763012803411748d5deacc093fb7,UNAVAILABLE,real_checkpoint_replay,0.0128828049226021,0.0650805446299706,228.1349270307726,1.7975218991488873,0.0,0.0,1e-06,0.1406741887331009,0.2243706186316909,0.2011425058743873,0.0035312923213709,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260831.csv
N-MNIST,matched SNN-BPTT,20260831,H3,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_fit,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,357d3640f99b0cfbbb828f68ee6a43f64e1a763012803411748d5deacc093fb7,UNAVAILABLE,real_checkpoint_replay,0.0143439850100921,0.0705085327346909,247.16232880245752,1.876758093585124,0.0,0.0,1e-06,0.1168170496821403,0.1462445539707277,0.3204066110446362,0.0042731701401481,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260831.csv
N-MNIST,matched SNN-BPTT,20260831,H1,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_eval,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,357d3640f99b0cfbbb828f68ee6a43f64e1a763012803411748d5deacc093fb7,UNAVAILABLE,real_checkpoint_replay,0.0048802819418771,0.0386888169354452,135.62072165588398,1.0284965228339589,0.0,0.0,1e-06,0.0426094457507133,0.1253110053288796,0.331378219031367,0.0013899850256696,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260831.csv
N-MNIST,matched SNN-BPTT,20260831,H2,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_eval,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,357d3640f99b0cfbbb828f68ee6a43f64e1a763012803411748d5deacc093fb7,UNAVAILABLE,real_checkpoint_replay,0.0129342146978605,0.0652265730032109,228.64681844875443,1.802540404012851,0.0,0.0,1e-06,0.1410139799118042,0.2247491267355154,0.2002870847902114,0.0035467337086243,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260831.csv
N-MNIST,matched SNN-BPTT,20260831,H3,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_eval,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260831/epoch_100.pt,357d3640f99b0cfbbb828f68ee6a43f64e1a763012803411748d5deacc093fb7,UNAVAILABLE,real_checkpoint_replay,0.0141305051423491,0.0698056433860079,244.69840335155408,1.857318678452626,0.0,0.0,1e-06,0.1166584938764572,0.146700350897713,0.3175778123691307,0.0041877434166902,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260831.csv
N-MNIST,matched SNN-BPTT,20260901,H1,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_fit,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,e6fa6653b618112c29d0cb33a3a241b19ca29b81f1b30d540f6941d226efd493,UNAVAILABLE,real_checkpoint_replay,0.0054401159305746,0.0419494878124126,147.05075680414294,1.1195043013333217,0.0,0.0,1e-06,0.0391297824680805,0.1215402634571347,0.3114725414885874,0.0016369020941983,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260901.csv
N-MNIST,matched SNN-BPTT,20260901,H2,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_fit,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,e6fa6653b618112c29d0cb33a3a241b19ca29b81f1b30d540f6941d226efd493,UNAVAILABLE,real_checkpoint_replay,0.0135718135374194,0.0668758717235977,234.42831037336032,1.8503082263917103,0.0,0.0,1e-06,0.1317180693149566,0.2164294671884778,0.1932072173986692,0.0037632681289964,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260901.csv
N-MNIST,matched SNN-BPTT,20260901,H3,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_fit,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,e6fa6653b618112c29d0cb33a3a241b19ca29b81f1b30d540f6941d226efd493,UNAVAILABLE,real_checkpoint_replay,0.0124551652168187,0.0654243293881486,229.34003849944844,1.7446225408574718,0.0,0.0,1e-06,0.1086403131484985,0.1393081164235783,0.3194206584257036,0.0037209979535147,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260901.csv
N-MNIST,matched SNN-BPTT,20260901,H1,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_eval,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,e6fa6653b618112c29d0cb33a3a241b19ca29b81f1b30d540f6941d226efd493,UNAVAILABLE,real_checkpoint_replay,0.0053753653013213,0.0416689307914277,146.0672853861555,1.114611921723209,0.0,0.0,1e-06,0.0393382459878921,0.1208520791256675,0.3125006238176064,0.0016162575454458,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260901.csv
N-MNIST,matched SNN-BPTT,20260901,H2,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_eval,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,e6fa6653b618112c29d0cb33a3a241b19ca29b81f1b30d540f6941d226efd493,UNAVAILABLE,real_checkpoint_replay,0.0134807181793896,0.0667058549274408,233.8323293531461,1.845838816470107,0.0,0.0,1e-06,0.1315821409225464,0.2148349515005773,0.1942299053990308,0.0037464640205474,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260901.csv
N-MNIST,matched SNN-BPTT,20260901,H3,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_eval,results/experiment03_soft_spectral/experiment03_20260831_server/checkpoints/full_bptt/seed_20260901/epoch_100.pt,e6fa6653b618112c29d0cb33a3a241b19ca29b81f1b30d540f6941d226efd493,UNAVAILABLE,real_checkpoint_replay,0.0124749553229916,0.0653589091135715,229.11071267478096,1.7408043431760456,0.0,0.0,1e-06,0.1103080958127975,0.1405442477143256,0.31913447889821,0.0037073822342273,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260901.csv
N-MNIST,matched SNN-BPTT,20260908,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,da788649d6b999c28f343f26c74881473c1d5361ccde354e476bd8389f242354,UNAVAILABLE,real_checkpoint_replay,0.0050668167613531,0.0396715885786379,139.06575332214345,1.053603388724676,0.0,0.0,1e-06,0.0407316125929355,0.1238756110736506,0.3285802776218394,0.001462765738831,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260908.csv
N-MNIST,matched SNN-BPTT,20260908,H2,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,da788649d6b999c28f343f26c74881473c1d5361ccde354e476bd8389f242354,UNAVAILABLE,real_checkpoint_replay,0.0138763783520421,0.0678788408835308,237.9441429069801,1.8791769345704976,0.0,0.0,1e-06,0.1345759034156799,0.221056940595432,0.1919542275296094,0.0038636493344014,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260908.csv
N-MNIST,matched SNN-BPTT,20260908,H3,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,da788649d6b999c28f343f26c74881473c1d5361ccde354e476bd8389f242354,UNAVAILABLE,real_checkpoint_replay,0.013228929755035,0.0675897642238987,236.93080654007315,1.7958994133279205,0.0,0.0,1e-06,0.1119604855775833,0.1428914426953545,0.3313013064986192,0.0039536255518546,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260908.csv
N-MNIST,matched SNN-BPTT,20260908,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,da788649d6b999c28f343f26c74881473c1d5361ccde354e476bd8389f242354,UNAVAILABLE,real_checkpoint_replay,0.0050260730295117,0.0395566366391796,138.66279799241434,1.0521110816061932,0.0,0.0,1e-06,0.0407102741301059,0.1234191076375766,0.3312134565331552,0.0014553081128212,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260908.csv
N-MNIST,matched SNN-BPTT,20260908,H2,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,da788649d6b999c28f343f26c74881473c1d5361ccde354e476bd8389f242354,UNAVAILABLE,real_checkpoint_replay,0.0138646505112928,0.0677031985912981,237.32844213573028,1.8759603370876288,0.0,0.0,1e-06,0.1348341554403305,0.2206172857781908,0.1900120194229211,0.0038446855042068,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260908.csv
N-MNIST,matched SNN-BPTT,20260908,H3,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260908/epoch_100.pt,da788649d6b999c28f343f26c74881473c1d5361ccde354e476bd8389f242354,UNAVAILABLE,real_checkpoint_replay,0.0131464681705508,0.0674272002430098,236.36095080009815,1.7914473021616142,0.0,0.0,1e-06,0.11151984333992,0.1407895287170611,0.3258342316094736,0.0039363061746149,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260908.csv
N-MNIST,matched SNN-BPTT,20260909,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,f9dc34813fda3e71c51cef44b549d13de3c75bc85a692aab5d81bf6e2e52a92e,UNAVAILABLE,real_checkpoint_replay,0.0050246475887817,0.03941687233956,138.17286481074686,1.04621062472296,0.0,0.0,1e-06,0.0414916910231113,0.1245722182615323,0.3292347523332816,0.0014427361271819,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260909.csv
N-MNIST,matched SNN-BPTT,20260909,H2,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,f9dc34813fda3e71c51cef44b549d13de3c75bc85a692aab5d81bf6e2e52a92e,UNAVAILABLE,real_checkpoint_replay,0.014702815302631,0.069986352834354,245.3318666553132,1.939741860989949,0.0,0.0,1e-06,0.1348364800214767,0.2184206693519328,0.1864929534136512,0.0041055429882165,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260909.csv
N-MNIST,matched SNN-BPTT,20260909,H3,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,f9dc34813fda3e71c51cef44b549d13de3c75bc85a692aab5d81bf6e2e52a92e,UNAVAILABLE,real_checkpoint_replay,0.0121715682184603,0.0645906262150839,226.41755508087644,1.7217097141908355,0.0,0.0,1e-06,0.1044750288128852,0.1343605415170654,0.3213345669972023,0.0036399167776841,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260909.csv
N-MNIST,matched SNN-BPTT,20260909,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,f9dc34813fda3e71c51cef44b549d13de3c75bc85a692aab5d81bf6e2e52a92e,UNAVAILABLE,real_checkpoint_replay,0.0049863669911752,0.0392440552450157,137.56706755631572,1.0454245937003706,0.0,0.0,1e-06,0.0413000471889972,0.1224150476311474,0.3258218416900119,0.0014315694864885,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260909.csv
N-MNIST,matched SNN-BPTT,20260909,H2,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,f9dc34813fda3e71c51cef44b549d13de3c75bc85a692aab5d81bf6e2e52a92e,UNAVAILABLE,real_checkpoint_replay,0.0146716681071932,0.0698349566640618,244.8011588307477,1.9357493391093228,0.0,0.0,1e-06,0.135347381234169,0.218625540780106,0.1868413080361554,0.0040864960685655,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260909.csv
N-MNIST,matched SNN-BPTT,20260909,H3,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/bptt_trained/seed_20260909/epoch_100.pt,f9dc34813fda3e71c51cef44b549d13de3c75bc85a692aab5d81bf6e2e52a92e,UNAVAILABLE,real_checkpoint_replay,0.0120327858391979,0.0642267914541531,225.14215984397052,1.707364265412857,0.0,0.0,1e-06,0.1051966249942779,0.1346785075687767,0.3229588461136746,0.0035967341081793,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/bptt_trained_20260909.csv
N-MNIST,temporal ANN-DFA,20260830,H1,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,e9da049cb3b321aa4f5700c71788e8d685b721f654fbafc0fe94502dde8dcc50,UNAVAILABLE,real_checkpoint_replay,0.1472109375,0.3836807755152713,1344.9639400370554,10.772258781929857,0.8527890625,0.8527890625,1e-06,0.42695152759552,0.6575677550712059,0.0818714756639809,0.0826106391059027,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260830.csv
N-MNIST,temporal ANN-DFA,20260830,H2,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,e9da049cb3b321aa4f5700c71788e8d685b721f654fbafc0fe94502dde8dcc50,UNAVAILABLE,real_checkpoint_replay,0.1682853190104166,0.4102259365403614,1438.015994347768,11.53972999466894,0.8317146809895833,0.8317146809895833,1e-06,0.6483911275863647,0.7797395765185202,0.0799277711973439,0.0572523708767361,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260830.csv
N-MNIST,temporal ANN-DFA,20260830,H3,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,e9da049cb3b321aa4f5700c71788e8d685b721f654fbafc0fe94502dde8dcc50,UNAVAILABLE,real_checkpoint_replay,0.1007014973958333,0.3173349923910588,1112.393815157204,8.95606454513935,0.8992985026041667,0.8992985026041667,1e-06,0.7257709503173828,0.8226539820482333,0.0555925619457642,0.0267966688368055,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260830.csv
N-MNIST,temporal ANN-DFA,20260830,H1,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,e9da049cb3b321aa4f5700c71788e8d685b721f654fbafc0fe94502dde8dcc50,UNAVAILABLE,real_checkpoint_replay,0.1473907063802083,0.3839149728523339,1345.7849010893235,10.785597820095637,0.8526092936197917,0.8526092936197917,1e-06,0.4268174767494201,0.657886002856872,0.0799946376648276,0.0825996934678819,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260830.csv
N-MNIST,temporal ANN-DFA,20260830,H2,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,e9da049cb3b321aa4f5700c71788e8d685b721f654fbafc0fe94502dde8dcc50,UNAVAILABLE,real_checkpoint_replay,0.16750537109375,0.4092742003764102,1434.679755206715,11.51208213312963,0.83249462890625,0.83249462890625,1e-06,0.6466003656387329,0.7777963849321498,0.0795947779045705,0.0572534993489583,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260830.csv
N-MNIST,temporal ANN-DFA,20260830,H3,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260830/epoch_100.pt,e9da049cb3b321aa4f5700c71788e8d685b721f654fbafc0fe94502dde8dcc50,UNAVAILABLE,real_checkpoint_replay,0.1003014322916666,0.316704013696806,1110.1819670666607,8.937253218721711,0.8996985677083333,0.8996985677083333,1e-06,0.7269340753555298,0.8221378189305495,0.0565353619718021,0.0265881673177083,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260830.csv
N-MNIST,temporal ANN-DFA,20260831,H1,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,582eaf2e63392b550e7f2d3208dda5e5757d7501c5ad43b98913f4a243bac29c,UNAVAILABLE,real_checkpoint_replay,0.1221632486979166,0.349518595639655,1225.2110022359414,9.780851371280422,0.8778367513020834,0.8778367513020834,1e-06,0.3485034108161926,0.6041435177752853,0.1003569473901935,0.0776608995225694,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260831.csv
N-MNIST,temporal ANN-DFA,20260831,H2,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,582eaf2e63392b550e7f2d3208dda5e5757d7501c5ad43b98913f4a243bac29c,UNAVAILABLE,real_checkpoint_replay,0.2168067220052083,0.4656250873881349,1632.213527697893,13.118233229976546,0.7831932779947917,0.7831932779947917,1e-06,0.6328311562538147,0.7702261079389479,0.0742095374462607,0.0765720621744791,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260831.csv
N-MNIST,temporal ANN-DFA,20260831,H3,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,582eaf2e63392b550e7f2d3208dda5e5757d7501c5ad43b98913f4a243bac29c,UNAVAILABLE,real_checkpoint_replay,0.097718017578125,0.3125988125027428,1095.7914947653137,8.827815119275261,0.902281982421875,0.902281982421875,1e-06,0.6789489984512329,0.784167310034353,0.044123326927958,0.0302678792317708,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260831.csv
N-MNIST,temporal ANN-DFA,20260831,H1,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,582eaf2e63392b550e7f2d3208dda5e5757d7501c5ad43b98913f4a243bac29c,UNAVAILABLE,real_checkpoint_replay,0.12145361328125,0.3485019559216992,1221.647248595109,9.762507465239452,0.87854638671875,0.87854638671875,1e-06,0.3472561240196228,0.6027973435161783,0.0991652537637865,0.0773242078993055,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260831.csv
N-MNIST,temporal ANN-DFA,20260831,H2,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,582eaf2e63392b550e7f2d3208dda5e5757d7501c5ad43b98913f4a243bac29c,UNAVAILABLE,real_checkpoint_replay,0.2172731119791666,0.4661256396929552,1633.9681759446846,13.1315438088423,0.7827268880208333,0.7827268880208333,1e-06,0.6322210431098938,0.7695092555091906,0.0738261719969083,0.0768431803385416,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260831.csv
N-MNIST,temporal ANN-DFA,20260831,H3,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260831/epoch_100.pt,582eaf2e63392b550e7f2d3208dda5e5757d7501c5ad43b98913f4a243bac29c,UNAVAILABLE,real_checkpoint_replay,0.0975904947916666,0.3123947739506323,1095.076253052727,8.821511327895946,0.9024095052083332,0.9024095052083332,1e-06,0.6756280660629272,0.7821727623248197,0.0448263472203549,0.0305285427517361,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260831.csv
N-MNIST,temporal ANN-DFA,20260901,H1,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,a6a1094ccb95d20bfdabf58320ff0c4ae9650d4ddb8667a1533d5db24a016a56,UNAVAILABLE,real_checkpoint_replay,0.1099895833333333,0.3316467749478853,1162.5626864818946,9.24909580844662,0.8900104166666667,0.8900104166666667,1e-06,0.3129350244998932,0.5813155345038097,0.1067892021278248,0.0736025173611111,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260901.csv
N-MNIST,temporal ANN-DFA,20260901,H2,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,a6a1094ccb95d20bfdabf58320ff0c4ae9650d4ddb8667a1533d5db24a016a56,UNAVAILABLE,real_checkpoint_replay,0.245733642578125,0.4957152837850826,1737.692435386654,13.965087479692247,0.754266357421875,0.754266357421875,1e-06,0.6275787949562073,0.7658364933290372,0.0731677423293209,0.0880699951171875,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260901.csv
