experiment,dataset,method,seed,layer,condition,signal,probe_split,N,T,D,coordinate_space,raw_capture_shape_last_batch,normalization,checkpoint_rule,checkpoint,checkpoint_sha256,frozen_parity_source,probe_file,identity_relative_frobenius,component,scatter_trace,trace_fraction_of_total,numerically_zero_component,observations,r50,r80,r90,r95,r99,stable_rank,entropy_effective_rank,participation_ratio,r95_over_D,spectrum_file,expected_frozen_r95,replay_total_r95,frozen_r95_parity_passed,q_exact_zero_fraction,q_near_zero_fraction_1e-6,q_active_coordinate_fraction,q_rms,feedback_rows,feedback_columns,feedback_matrix_rank,feedback_active_row_fraction,homogenization_scale,gate_frobenius_norm_relative_error,alpha1_reference_r95,alpha1_r95_parity_passed,effective_carrier_scale_in_projected_delta
ann,N-MNIST,temporal ANN-DFA,20260909,H1,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,7.115601673386782e-07,between_sample,10.677928966161906,0.24238414457755758,False,15360,5,21,67,133,288,6.128419322165489,34.06299972711042,13.986238882053074,0.16625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H1_actual_delta_between_sample.npy,561,561,True,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H1,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,9.623248944186356e-07,total,1032331.0141100119,1.0,False,15360,124,392,526,608,693,30.04515639580239,440.5820179719075,203.15070079008697,0.76,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H1_actual_gate_total.npy,,,,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H1,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,9.623248944186356e-07,within_time,928387.8159333467,0.8993121423691062,False,15360,141,405,534,613,695,42.62795207341459,481.44501612078204,261.3667903259174,0.76625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H1_actual_gate_within_time.npy,,,,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H1,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,9.623248944186356e-07,between_sample,103943.47207749223,0.10068812295356976,False,15360,5,55,141,224,367,4.878151511035842,49.86598107586381,13.434573579111877,0.28,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H1_actual_gate_between_sample.npy,,,,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H1,actual,q_carrier,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,,carrier_total,12.856977852411813,1.0,,512,4,7,8,9,9,6.0280312274838685,8.82772464822915,8.454387745771399,0.01125,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H1_actual_q_carrier_carrier_total.npy,,,,0.0,0.00013916015625,1.0,0.005943498100409247,800,10,10,1.0,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H2,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,3.286130575070654e-07,total,96.31679101648697,1.0,False,15360,9,114,226,320,449,10.07465246389669,99.52796887889555,30.16807902919521,0.4,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H2_actual_delta_total.npy,320,320,True,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H2,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,3.286130575070654e-07,within_time,44.09661397982019,0.45782893630947463,False,15360,74,226,321,389,482,27.88629477465929,301.668564867674,169.92516984805184,0.48625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H2_actual_delta_within_time.npy,320,320,True,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H2,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,3.286130575070654e-07,between_sample,52.22018746589562,0.5421711719710103,False,15360,4,8,15,40,139,5.816197222319805,17.21646903284559,10.43894769065811,0.05,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H2_actual_delta_between_sample.npy,320,320,True,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H2,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,6.872377674087273e-07,total,1446797.2150023272,1.0,False,15360,27,213,326,397,484,19.350314105388023,185.8497243009724,65.16994240638964,0.49625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H2_actual_gate_total.npy,,,,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H2,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,6.872377674087273e-07,within_time,1232751.7924368382,0.8520556852432531,False,15360,41,234,340,405,487,19.131276304196174,215.24308468787814,75.96327816120638,0.50625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H2_actual_gate_within_time.npy,,,,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H2,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,6.872377674087273e-07,between_sample,214045.3081278982,0.14794423565955916,False,15360,4,15,55,128,275,4.367482362628557,28.982491002231317,11.0393663217189,0.16,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H2_actual_gate_between_sample.npy,,,,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H2,actual,q_carrier,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,,carrier_total,12.791897164431969,1.0,,512,4,7,8,9,9,5.808073902121455,8.71479115416333,8.258265867011627,0.01125,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H2_actual_q_carrier_carrier_total.npy,,,,0.0,0.00017822265625,1.0,0.005939797133030361,800,10,10,1.0,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H3,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,2.496416911894134e-07,total,48.648585436569675,1.0,False,15360,6,33,80,128,202,6.53063312966606,41.04861426356701,16.448276528310448,0.16,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H3_actual_delta_total.npy,128,128,True,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H3,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,2.496416911894134e-07,within_time,15.429368341350576,0.31715965023213505,False,15360,32,102,147,181,226,16.735993498754627,135.06332880706253,75.04452929268326,0.22625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H3_actual_delta_within_time.npy,128,128,True,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H3,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,2.496416911894134e-07,between_sample,33.219220706597646,0.6828404240018537,False,15360,4,8,10,23,72,4.764783471973313,13.8977098011843,8.883657620696443,0.02875,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H3_actual_delta_between_sample.npy,128,128,True,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H3,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,7.038669038463057e-07,total,552863.5828582941,1.0,False,15360,9,77,132,172,226,9.489115767797164,72.1714982560573,27.22709880708478,0.215,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H3_actual_gate_total.npy,,,,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H3,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,7.038669038463057e-07,within_time,437439.6107568145,0.7912252214104247,False,15360,14,92,144,180,229,9.482457474094561,87.21081294476,31.322005286841826,0.225,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H3_actual_gate_within_time.npy,,,,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H3,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,7.038669038463057e-07,between_sample,115423.94090893773,0.208774722169614,False,15360,3,8,14,42,137,3.7983999831163207,15.855347559837597,8.165305096485955,0.0525,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H3_actual_gate_between_sample.npy,,,,,,,,,,,,,,,,
ann,N-MNIST,temporal ANN-DFA,20260909,H3,actual,q_carrier,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,results/paper_v9_signal_processing/01_spectral_metrics/temporal_ann_dfa_20260909.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,,carrier_total,12.638778289066488,1.0,,512,4,7,8,9,9,6.041567021106601,8.812555903404059,8.433044909866592,0.01125,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/ann_seed_20260909_H3_actual_q_carrier_carrier_total.npy,,,,0.0,0.00015625,1.0,0.005879355515365309,800,10,10,1.0,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260830,H1,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260830/epoch_100.pt,301e86c4ed5467f1f60ce49704e2ef32063a12c26a62b8121a859d82a375180b,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,5.323175880490625e-07,total,112.7716175860053,1.0,False,15360,120,304,417,503,621,50.73546926592506,432.74888008764583,277.52291943173583,0.62875,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260830_H1_actual_delta_total.npy,503,503,True,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260830,H1,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260830/epoch_100.pt,301e86c4ed5467f1f60ce49704e2ef32063a12c26a62b8121a859d82a375180b,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,5.323175880490625e-07,within_time,100.52444370255849,0.8913984374294666,False,15360,133,315,425,509,624,111.92166786767392,472.14443563075815,364.1128446993795,0.63625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260830_H1_actual_delta_within_time.npy,503,503,True,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260830,H1,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260830/epoch_100.pt,301e86c4ed5467f1f60ce49704e2ef32063a12c26a62b8121a859d82a375180b,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,5.323175880490625e-07,between_sample,12.247173561933797,0.10860155971952329,False,15360,5,25,59,99,198,6.924647871612062,34.25203164062853,14.317812793238978,0.12375,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260830_H1_actual_delta_between_sample.npy,503,503,True,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260830,H1,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260830/epoch_100.pt,301e86c4ed5467f1f60ce49704e2ef32063a12c26a62b8121a859d82a375180b,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,1.3804841519670976e-07,total,44790.19083474409,1.0,False,15360,213,415,512,578,656,100.73426204210868,598.8266086811292,528.7279098220341,0.7225,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260830_H1_actual_gate_total.npy,,,,,,,,,,,,,,,,
